,mac_addr,slot_id,fl_sinr,fl_mod_code_pt,databus_timestamp,year,month,day
280,00:a0:bc:87:86:c2,62,0.2,fl_qpsk_1_3,1533747799,2018,8,8
281,00:a0:bc:87:86:c2,31,1.4,fl_qpsk_2_5,1533747799,2018,8,8
282,00:a0:bc:87:86:c2,37,0.6,fl_qpsk_1_3,1533747859,2018,8,8
283,00:a0:bc:87:86:c2,62,0.0,fl_qpsk_1_3,1533747859,2018,8,8
284,00:a0:bc:87:86:c2,29,1.2,fl_qpsk_2_5,1533747859,2018,8,8
285,00:a0:bc:87:86:c2,33,0.9,fl_qpsk_2_5,1533747859,2018,8,8
286,00:a0:bc:87:86:c2,31,1.2,fl_qpsk_2_5,1533747859,2018,8,8
287,00:a0:bc:87:86:c2,53,0.6,fl_qpsk_1_3,1533747859,2018,8,8
288,00:a0:bc:87:86:c2,37,0.4,fl_qpsk_1_3,1533747920,2018,8,8
289,00:a0:bc:87:86:c2,53,0.6,fl_qpsk_1_3,1533747920,2018,8,8
290,00:a0:bc:87:86:c2,33,0.8,fl_qpsk_1_3,1533747920,2018,8,8
291,00:a0:bc:87:86:c2,29,1.0,fl_qpsk_2_5,1533747920,2018,8,8
292,00:a0:bc:87:86:c2,31,1.1,fl_qpsk_2_5,1533747920,2018,8,8
293,00:a0:bc:87:86:c2,62,0.0,fl_qpsk_1_3,1533747920,2018,8,8
294,00:a0:bc:87:86:c2,53,0.4,fl_qpsk_1_3,1533747981,2018,8,8
295,00:a0:bc:87:86:c2,33,0.6,fl_qpsk_1_3,1533747981,2018,8,8
296,00:a0:bc:87:86:c2,31,1.0,fl_qpsk_2_5,1533747981,2018,8,8
297,00:a0:bc:87:86:c2,37,0.3,fl_qpsk_1_3,1533747981,2018,8,8
298,00:a0:bc:87:86:c2,29,0.9,fl_qpsk_2_5,1533747981,2018,8,8
299,00:a0:bc:87:86:c2,62,0.0,fl_qpsk_1_3,1533747981,2018,8,8
300,00:a0:bc:87:86:c2,31,0.7,fl_qpsk_1_3,1533748041,2018,8,8
301,00:a0:bc:87:86:c2,33,0.5,fl_qpsk_1_3,1533748041,2018,8,8
302,00:a0:bc:87:86:c2,29,0.7,fl_qpsk_1_3,1533748041,2018,8,8
303,00:a0:bc:87:86:c2,37,0.0,fl_qpsk_1_3,1533748041,2018,8,8
304,00:a0:bc:87:86:c2,62,0.0,fl_qpsk_1_3,1533748041,2018,8,8
305,00:a0:bc:87:86:c2,53,0.3,fl_qpsk_1_3,1533748041,2018,8,8
306,00:a0:bc:87:86:c2,56,0.0,fl_bpsk_4_15,1533748070,2018,8,8
307,00:a0:bc:87:86:c2,1,0.0,fl_bpsk_4_15,1533748070,2018,8,8
308,00:a0:bc:87:86:c2,33,0.0,fl_bpsk_4_15,1533748070,2018,8,8
309,00:a0:bc:87:86:c2,62,0.0,fl_bpsk_4_15,1533748070,2018,8,8
310,00:a0:bc:87:86:c2,53,0.0,fl_bpsk_4_15,1533748070,2018,8,8
311,00:a0:bc:87:86:c2,45,0.0,fl_bpsk_4_15,1533748070,2018,8,8
312,00:a0:bc:87:86:c2,33,2.1,fl_qpsk_1_2,1533748130,2018,8,8
313,00:a0:bc:87:86:c2,53,1.5,fl_qpsk_2_5,1533748130,2018,8,8
314,00:a0:bc:87:86:c2,62,1.6,fl_qpsk_1_2,1533748130,2018,8,8
315,00:a0:bc:87:86:c2,56,2.0,fl_qpsk_1_2,1533748130,2018,8,8
316,00:a0:bc:87:86:c2,45,2.0,fl_qpsk_1_2,1533748130,2018,8,8
317,00:a0:bc:87:86:c2,1,2.0,fl_qpsk_1_2,1533748130,2018,8,8
318,00:a0:bc:87:86:c2,56,2.6,fl_qpsk_8_15,1533748190,2018,8,8
319,00:a0:bc:87:86:c2,62,2.0,fl_qpsk_1_2,1533748190,2018,8,8
320,00:a0:bc:87:86:c2,1,2.4,fl_qpsk_1_2,1533748190,2018,8,8
321,00:a0:bc:87:86:c2,53,1.9,fl_qpsk_1_2,1533748190,2018,8,8
322,00:a0:bc:87:86:c2,33,2.5,fl_qpsk_8_15,1533748190,2018,8,8
323,00:a0:bc:87:86:c2,45,2.5,fl_qpsk_1_2,1533748190,2018,8,8
324,00:a0:bc:87:86:c2,45,2.9,fl_qpsk_8_15,1533748250,2018,8,8
325,00:a0:bc:87:86:c2,53,2.3,fl_qpsk_1_2,1533748250,2018,8,8
326,00:a0:bc:87:86:c2,56,2.9,fl_qpsk_8_15,1533748250,2018,8,8
327,00:a0:bc:87:86:c2,62,2.4,fl_qpsk_1_2,1533748250,2018,8,8
328,00:a0:bc:87:86:c2,1,2.8,fl_qpsk_8_15,1533748250,2018,8,8
329,00:a0:bc:87:86:c2,33,3.0,fl_qpsk_8_15,1533748250,2018,8,8
330,00:a0:bc:87:86:c2,1,3.2,fl_qpsk_8_15,1533748310,2018,8,8
331,00:a0:bc:87:86:c2,45,3.3,fl_qpsk_8_15,1533748310,2018,8,8
332,00:a0:bc:87:86:c2,62,2.8,fl_qpsk_8_15,1533748310,2018,8,8
333,00:a0:bc:87:86:c2,56,3.3,fl_qpsk_8_15,1533748310,2018,8,8
334,00:a0:bc:87:86:c2,53,2.6,fl_qpsk_8_15,1533748310,2018,8,8
335,00:a0:bc:87:86:c2,33,3.3,fl_qpsk_8_15,1533748310,2018,8,8
336,00:a0:bc:87:86:c2,62,3.2,fl_qpsk_8_15,1533748370,2018,8,8
337,00:a0:bc:87:86:c2,1,3.5,fl_qpsk_8_15,1533748370,2018,8,8
338,00:a0:bc:87:86:c2,45,3.6,fl_qpsk_8_15,1533748370,2018,8,8
339,00:a0:bc:87:86:c2,33,3.7,fl_qpsk_3_5,1533748370,2018,8,8
340,00:a0:bc:87:86:c2,53,2.9,fl_qpsk_8_15,1533748370,2018,8,8
341,00:a0:bc:87:86:c2,56,3.6,fl_qpsk_3_5,1533748370,2018,8,8
342,00:a0:bc:87:86:c2,1,3.8,fl_qpsk_3_5,1533748430,2018,8,8
343,00:a0:bc:87:86:c2,56,3.9,fl_qpsk_3_5,1533748430,2018,8,8
344,00:a0:bc:87:86:c2,53,3.2,fl_qpsk_8_15,1533748430,2018,8,8
345,00:a0:bc:87:86:c2,62,3.4,fl_qpsk_8_15,1533748430,2018,8,8
346,00:a0:bc:87:86:c2,33,4.0,fl_qpsk_3_5,1533748430,2018,8,8
347,00:a0:bc:87:86:c2,45,4.0,fl_qpsk_3_5,1533748430,2018,8,8
348,00:a0:bc:87:86:c2,56,4.2,fl_qpsk_3_5,1533748490,2018,8,8
349,00:a0:bc:87:86:c2,45,4.2,fl_qpsk_3_5,1533748490,2018,8,8
350,00:a0:bc:87:86:c2,53,3.4,fl_qpsk_8_15,1533748490,2018,8,8
351,00:a0:bc:87:86:c2,33,4.3,fl_qpsk_3_5,1533748490,2018,8,8
352,00:a0:bc:87:86:c2,1,4.1,fl_qpsk_3_5,1533748490,2018,8,8
353,00:a0:bc:87:86:c2,62,3.7,fl_qpsk_3_5,1533748490,2018,8,8
354,00:a0:bc:87:86:c2,1,4.2,fl_qpsk_3_5,1533748550,2018,8,8
355,00:a0:bc:87:86:c2,53,3.7,fl_qpsk_3_5,1533748550,2018,8,8
356,00:a0:bc:87:86:c2,56,4.4,fl_qpsk_2_3,1533748550,2018,8,8
357,00:a0:bc:87:86:c2,45,4.3,fl_qpsk_2_3,1533748550,2018,8,8
358,00:a0:bc:87:86:c2,33,4.6,fl_qpsk_2_3,1533748550,2018,8,8
359,00:a0:bc:87:86:c2,62,3.9,fl_qpsk_3_5,1533748550,2018,8,8
360,00:a0:bc:87:86:c2,33,4.8,fl_qpsk_2_3,1533748610,2018,8,8
361,00:a0:bc:87:86:c2,62,4.1,fl_qpsk_3_5,1533748610,2018,8,8
362,00:a0:bc:87:86:c2,45,4.5,fl_qpsk_2_3,1533748610,2018,8,8
363,00:a0:bc:87:86:c2,1,4.4,fl_qpsk_2_3,1533748610,2018,8,8
364,00:a0:bc:87:86:c2,56,4.6,fl_qpsk_2_3,1533748610,2018,8,8
365,00:a0:bc:87:86:c2,53,3.8,fl_qpsk_3_5,1533748610,2018,8,8
366,00:a0:bc:87:86:c2,62,4.2,fl_qpsk_3_5,1533748670,2018,8,8
367,00:a0:bc:87:86:c2,33,4.9,fl_qpsk_2_3,1533748670,2018,8,8
368,00:a0:bc:87:86:c2,45,4.7,fl_qpsk_2_3,1533748670,2018,8,8
369,00:a0:bc:87:86:c2,53,3.9,fl_qpsk_3_5,1533748670,2018,8,8
370,00:a0:bc:87:86:c2,1,4.6,fl_qpsk_2_3,1533748670,2018,8,8
371,00:a0:bc:87:86:c2,56,4.7,fl_qpsk_2_3,1533748670,2018,8,8
372,00:a0:bc:87:86:c2,1,4.6,fl_qpsk_2_3,1533748730,2018,8,8
373,00:a0:bc:87:86:c2,56,4.8,fl_qpsk_2_3,1533748730,2018,8,8
374,00:a0:bc:87:86:c2,33,5.1,fl_qpsk_2_3,1533748730,2018,8,8
375,00:a0:bc:87:86:c2,62,4.3,fl_qpsk_2_3,1533748730,2018,8,8
376,00:a0:bc:87:86:c2,45,4.8,fl_qpsk_2_3,1533748730,2018,8,8
377,00:a0:bc:87:86:c2,53,4.0,fl_qpsk_3_5,1533748730,2018,8,8
378,00:a0:bc:87:86:c2,33,5.1,fl_qpsk_2_3,1533748790,2018,8,8
379,00:a0:bc:87:86:c2,62,4.5,fl_qpsk_2_3,1533748790,2018,8,8
380,00:a0:bc:87:86:c2,53,4.1,fl_qpsk_3_5,1533748790,2018,8,8
381,00:a0:bc:87:86:c2,1,4.8,fl_qpsk_2_3,1533748790,2018,8,8
382,00:a0:bc:87:86:c2,56,4.9,fl_qpsk_2_3,1533748790,2018,8,8
383,00:a0:bc:87:86:c2,45,4.9,fl_qpsk_2_3,1533748790,2018,8,8
384,00:a0:bc:87:86:c2,62,4.4,fl_qpsk_2_3,1533748850,2018,8,8
385,00:a0:bc:87:86:c2,45,5.0,fl_qpsk_2_3,1533748850,2018,8,8
386,00:a0:bc:87:86:c2,56,5.0,fl_qpsk_2_3,1533748850,2018,8,8
387,00:a0:bc:87:86:c2,1,4.8,fl_qpsk_2_3,1533748850,2018,8,8
388,00:a0:bc:87:86:c2,33,5.2,fl_qpsk_2_3,1533748850,2018,8,8
389,00:a0:bc:87:86:c2,53,4.1,fl_qpsk_3_5,1533748850,2018,8,8
390,00:a0:bc:87:86:c2,62,4.6,fl_qpsk_2_3,1533748910,2018,8,8
391,00:a0:bc:87:86:c2,1,4.9,fl_qpsk_2_3,1533748910,2018,8,8
392,00:a0:bc:87:86:c2,56,5.1,fl_qpsk_2_3,1533748910,2018,8,8
393,00:a0:bc:87:86:c2,45,5.0,fl_qpsk_2_3,1533748910,2018,8,8
394,00:a0:bc:87:86:c2,53,4.2,fl_qpsk_3_5,1533748910,2018,8,8
395,00:a0:bc:87:86:c2,33,5.3,fl_qpsk_3_4,1533748910,2018,8,8
396,00:a0:bc:87:86:c2,33,5.4,fl_qpsk_3_4,1533748970,2018,8,8
397,00:a0:bc:87:86:c2,45,5.1,fl_qpsk_2_3,1533748970,2018,8,8
398,00:a0:bc:87:86:c2,62,4.6,fl_qpsk_2_3,1533748970,2018,8,8
399,00:a0:bc:87:86:c2,56,5.1,fl_qpsk_2_3,1533748970,2018,8,8
400,00:a0:bc:87:86:c2,1,4.9,fl_qpsk_2_3,1533748970,2018,8,8
401,00:a0:bc:87:86:c2,53,4.3,fl_qpsk_3_5,1533748970,2018,8,8
402,00:a0:bc:87:86:c2,45,5.1,fl_qpsk_2_3,1533749030,2018,8,8
403,00:a0:bc:87:86:c2,1,5.0,fl_qpsk_2_3,1533749030,2018,8,8
404,00:a0:bc:87:86:c2,53,4.3,fl_qpsk_3_5,1533749030,2018,8,8
405,00:a0:bc:87:86:c2,56,5.0,fl_qpsk_2_3,1533749030,2018,8,8
406,00:a0:bc:87:86:c2,33,5.3,fl_qpsk_3_4,1533749030,2018,8,8
407,00:a0:bc:87:86:c2,62,4.7,fl_qpsk_2_3,1533749030,2018,8,8
408,00:a0:bc:87:86:c2,56,5.0,fl_qpsk_2_3,1533749090,2018,8,8
409,00:a0:bc:87:86:c2,53,4.2,fl_qpsk_3_5,1533749090,2018,8,8
410,00:a0:bc:87:86:c2,45,5.1,fl_qpsk_2_3,1533749090,2018,8,8
411,00:a0:bc:87:86:c2,1,4.9,fl_qpsk_2_3,1533749090,2018,8,8
412,00:a0:bc:87:86:c2,62,4.6,fl_qpsk_2_3,1533749090,2018,8,8
413,00:a0:bc:87:86:c2,33,5.3,fl_qpsk_3_4,1533749090,2018,8,8
414,00:a0:bc:87:86:c2,33,5.3,fl_qpsk_2_3,1533749150,2018,8,8
415,00:a0:bc:87:86:c2,1,4.9,fl_qpsk_2_3,1533749150,2018,8,8
416,00:a0:bc:87:86:c2,56,4.9,fl_qpsk_2_3,1533749150,2018,8,8
417,00:a0:bc:87:86:c2,45,5.0,fl_qpsk_2_3,1533749150,2018,8,8
418,00:a0:bc:87:86:c2,53,4.2,fl_qpsk_3_5,1533749150,2018,8,8
419,00:a0:bc:87:86:c2,62,4.5,fl_qpsk_2_3,1533749150,2018,8,8
420,00:a0:bc:87:86:c2,45,4.9,fl_qpsk_2_3,1533749210,2018,8,8
421,00:a0:bc:87:86:c2,53,4.1,fl_qpsk_3_5,1533749210,2018,8,8
422,00:a0:bc:87:86:c2,56,4.8,fl_qpsk_2_3,1533749210,2018,8,8
423,00:a0:bc:87:86:c2,62,4.5,fl_qpsk_2_3,1533749210,2018,8,8
424,00:a0:bc:87:86:c2,1,4.8,fl_qpsk_2_3,1533749210,2018,8,8
425,00:a0:bc:87:86:c2,33,5.1,fl_qpsk_2_3,1533749210,2018,8,8
426,00:a0:bc:87:86:c2,45,4.8,fl_qpsk_2_3,1533749270,2018,8,8
427,00:a0:bc:87:86:c2,1,4.7,fl_qpsk_2_3,1533749270,2018,8,8
428,00:a0:bc:87:86:c2,56,4.7,fl_qpsk_2_3,1533749270,2018,8,8
429,00:a0:bc:87:86:c2,53,4.0,fl_qpsk_3_5,1533749270,2018,8,8
430,00:a0:bc:87:86:c2,33,5.0,fl_qpsk_2_3,1533749270,2018,8,8
431,00:a0:bc:87:86:c2,62,4.3,fl_qpsk_2_3,1533749270,2018,8,8
432,00:a0:bc:87:86:c2,56,4.6,fl_qpsk_2_3,1533749330,2018,8,8
433,00:a0:bc:87:86:c2,45,4.7,fl_qpsk_2_3,1533749330,2018,8,8
434,00:a0:bc:87:86:c2,53,4.0,fl_qpsk_3_5,1533749330,2018,8,8
435,00:a0:bc:87:86:c2,62,4.3,fl_qpsk_3_5,1533749330,2018,8,8
436,00:a0:bc:87:86:c2,33,4.8,fl_qpsk_2_3,1533749330,2018,8,8
437,00:a0:bc:87:86:c2,1,4.6,fl_qpsk_2_3,1533749330,2018,8,8
438,00:a0:bc:87:86:c2,53,3.8,fl_qpsk_3_5,1533749390,2018,8,8
439,00:a0:bc:87:86:c2,56,4.4,fl_qpsk_2_3,1533749390,2018,8,8
440,00:a0:bc:87:86:c2,1,4.4,fl_qpsk_2_3,1533749390,2018,8,8
441,00:a0:bc:87:86:c2,62,4.1,fl_qpsk_3_5,1533749390,2018,8,8
442,00:a0:bc:87:86:c2,33,4.6,fl_qpsk_2_3,1533749390,2018,8,8
443,00:a0:bc:87:86:c2,45,4.6,fl_qpsk_2_3,1533749390,2018,8,8
444,00:a0:bc:87:86:c2,45,4.3,fl_qpsk_2_3,1533749450,2018,8,8
445,00:a0:bc:87:86:c2,33,4.4,fl_qpsk_2_3,1533749450,2018,8,8
446,00:a0:bc:87:86:c2,62,3.9,fl_qpsk_3_5,1533749450,2018,8,8
447,00:a0:bc:87:86:c2,1,4.2,fl_qpsk_3_5,1533749450,2018,8,8
448,00:a0:bc:87:86:c2,56,4.2,fl_qpsk_3_5,1533749450,2018,8,8
449,00:a0:bc:87:86:c2,53,3.6,fl_qpsk_3_5,1533749450,2018,8,8
450,00:a0:bc:87:86:c2,45,4.1,fl_qpsk_3_5,1533749510,2018,8,8
451,00:a0:bc:87:86:c2,56,3.9,fl_qpsk_3_5,1533749510,2018,8,8
452,00:a0:bc:87:86:c2,1,3.9,fl_qpsk_3_5,1533749510,2018,8,8
453,00:a0:bc:87:86:c2,62,3.6,fl_qpsk_3_5,1533749510,2018,8,8
454,00:a0:bc:87:86:c2,53,3.4,fl_qpsk_8_15,1533749510,2018,8,8
455,00:a0:bc:87:86:c2,33,4.1,fl_qpsk_3_5,1533749510,2018,8,8
456,00:a0:bc:87:86:c2,56,3.6,fl_qpsk_3_5,1533749570,2018,8,8
457,00:a0:bc:87:86:c2,62,3.4,fl_qpsk_8_15,1533749570,2018,8,8
458,00:a0:bc:87:86:c2,45,3.8,fl_qpsk_3_5,1533749570,2018,8,8
459,00:a0:bc:87:86:c2,33,3.8,fl_qpsk_3_5,1533749570,2018,8,8
460,00:a0:bc:87:86:c2,53,3.0,fl_qpsk_8_15,1533749570,2018,8,8
461,00:a0:bc:87:86:c2,1,3.7,fl_qpsk_3_5,1533749570,2018,8,8
462,00:a0:bc:87:86:c2,56,3.3,fl_qpsk_8_15,1533749630,2018,8,8
463,00:a0:bc:87:86:c2,62,3.0,fl_qpsk_8_15,1533749630,2018,8,8
464,00:a0:bc:87:86:c2,53,2.7,fl_qpsk_8_15,1533749630,2018,8,8
465,00:a0:bc:87:86:c2,1,3.4,fl_qpsk_8_15,1533749630,2018,8,8
466,00:a0:bc:87:86:c2,45,3.5,fl_qpsk_8_15,1533749630,2018,8,8
467,00:a0:bc:87:86:c2,33,3.4,fl_qpsk_8_15,1533749630,2018,8,8
468,00:a0:bc:87:86:c2,1,3.0,fl_qpsk_8_15,1533749690,2018,8,8
469,00:a0:bc:87:86:c2,53,2.4,fl_qpsk_1_2,1533749690,2018,8,8
470,00:a0:bc:87:86:c2,56,2.9,fl_qpsk_8_15,1533749690,2018,8,8
471,00:a0:bc:87:86:c2,33,3.1,fl_qpsk_8_15,1533749690,2018,8,8
472,00:a0:bc:87:86:c2,62,2.6,fl_qpsk_8_15,1533749690,2018,8,8
473,00:a0:bc:87:86:c2,45,3.1,fl_qpsk_8_15,1533749690,2018,8,8
474,00:a0:bc:87:86:c2,62,2.3,fl_qpsk_1_2,1533749750,2018,8,8
475,00:a0:bc:87:86:c2,56,2.6,fl_qpsk_8_15,1533749750,2018,8,8
476,00:a0:bc:87:86:c2,53,2.0,fl_qpsk_1_2,1533749750,2018,8,8
477,00:a0:bc:87:86:c2,45,2.7,fl_qpsk_8_15,1533749750,2018,8,8
478,00:a0:bc:87:86:c2,33,2.7,fl_qpsk_8_15,1533749750,2018,8,8
479,00:a0:bc:87:86:c2,1,2.6,fl_qpsk_8_15,1533749750,2018,8,8
480,00:a0:bc:87:86:c2,45,2.2,fl_qpsk_1_2,1533749810,2018,8,8
481,00:a0:bc:87:86:c2,56,2.1,fl_qpsk_1_2,1533749810,2018,8,8
482,00:a0:bc:87:86:c2,33,2.2,fl_qpsk_1_2,1533749810,2018,8,8
483,00:a0:bc:87:86:c2,53,1.7,fl_qpsk_1_2,1533749810,2018,8,8
484,00:a0:bc:87:86:c2,1,2.1,fl_qpsk_1_2,1533749810,2018,8,8
485,00:a0:bc:87:86:c2,62,2.0,fl_qpsk_1_2,1533749810,2018,8,8
486,00:a0:bc:87:86:c2,16,0.0,fl_bpsk_4_15,1533749821,2018,8,8
487,00:a0:bc:87:86:c2,9,0.0,fl_bpsk_4_15,1533749821,2018,8,8
488,00:a0:bc:87:86:c2,4,0.0,fl_bpsk_4_15,1533749821,2018,8,8
489,00:a0:bc:87:86:c2,17,0.0,fl_bpsk_4_15,1533749821,2018,8,8
490,00:a0:bc:87:86:c2,33,0.0,fl_bpsk_4_15,1533749821,2018,8,8
491,00:a0:bc:87:86:c2,51,0.0,fl_bpsk_4_15,1533749821,2018,8,8
492,00:a0:bc:87:86:c2,4,0.0,fl_qpsk_1_3,1533749881,2018,8,8
493,00:a0:bc:87:86:c2,9,1.0,fl_qpsk_2_5,1533749881,2018,8,8
494,00:a0:bc:87:86:c2,17,0.0,fl_qpsk_1_3,1533749881,2018,8,8
495,00:a0:bc:87:86:c2,33,-0.3,fl_qpsk_1_3,1533749881,2018,8,8
496,00:a0:bc:87:86:c2,51,0.9,fl_qpsk_2_5,1533749881,2018,8,8
497,00:a0:bc:87:86:c2,16,0.0,fl_qpsk_1_3,1533749881,2018,8,8
498,00:a0:bc:87:86:c2,17,0.3,fl_qpsk_1_3,1533749941,2018,8,8
499,00:a0:bc:87:86:c2,16,0.2,fl_qpsk_1_3,1533749941,2018,8,8
500,00:a0:bc:87:86:c2,33,0.0,fl_qpsk_1_3,1533749941,2018,8,8
501,00:a0:bc:87:86:c2,4,0.2,fl_qpsk_1_3,1533749941,2018,8,8
502,00:a0:bc:87:86:c2,9,1.4,fl_qpsk_2_5,1533749941,2018,8,8
503,00:a0:bc:87:86:c2,51,1.2,fl_qpsk_2_5,1533749941,2018,8,8
504,00:a0:bc:87:86:c2,4,0.4,fl_qpsk_1_3,1533750001,2018,8,8
505,00:a0:bc:87:86:c2,16,0.3,fl_qpsk_1_3,1533750001,2018,8,8
506,00:a0:bc:87:86:c2,33,0.0,fl_qpsk_1_3,1533750001,2018,8,8
507,00:a0:bc:87:86:c2,9,1.4,fl_qpsk_2_5,1533750001,2018,8,8
508,00:a0:bc:87:86:c2,17,0.5,fl_qpsk_1_3,1533750001,2018,8,8
509,00:a0:bc:87:86:c2,51,1.3,fl_qpsk_2_5,1533750001,2018,8,8
510,00:a0:bc:87:86:c2,51,1.5,fl_qpsk_2_5,1533750061,2018,8,8
511,00:a0:bc:87:86:c2,9,1.6,fl_qpsk_1_2,1533750061,2018,8,8
512,00:a0:bc:87:86:c2,17,0.6,fl_qpsk_1_3,1533750061,2018,8,8
513,00:a0:bc:87:86:c2,4,0.5,fl_qpsk_1_3,1533750061,2018,8,8
514,00:a0:bc:87:86:c2,33,0.1,fl_qpsk_1_3,1533750061,2018,8,8
515,00:a0:bc:87:86:c2,16,0.4,fl_qpsk_1_3,1533750061,2018,8,8
516,00:a0:bc:87:86:c2,16,0.6,fl_qpsk_1_3,1533750121,2018,8,8
517,00:a0:bc:87:86:c2,4,0.5,fl_qpsk_1_3,1533750121,2018,8,8
518,00:a0:bc:87:86:c2,17,0.6,fl_qpsk_1_3,1533750121,2018,8,8
519,00:a0:bc:87:86:c2,9,1.7,fl_qpsk_1_2,1533750121,2018,8,8
520,00:a0:bc:87:86:c2,33,0.0,fl_qpsk_1_3,1533750121,2018,8,8
521,00:a0:bc:87:86:c2,51,1.5,fl_qpsk_2_5,1533750121,2018,8,8
522,00:a0:bc:87:86:c2,4,0.6,fl_qpsk_1_3,1533750181,2018,8,8
523,00:a0:bc:87:86:c2,33,0.1,fl_qpsk_1_3,1533750181,2018,8,8
524,00:a0:bc:87:86:c2,16,0.6,fl_qpsk_1_3,1533750181,2018,8,8
525,00:a0:bc:87:86:c2,17,0.7,fl_qpsk_1_3,1533750181,2018,8,8
526,00:a0:bc:87:86:c2,9,1.7,fl_qpsk_1_2,1533750181,2018,8,8
527,00:a0:bc:87:86:c2,51,1.5,fl_qpsk_2_5,1533750181,2018,8,8
528,00:a0:bc:87:86:c2,58,0.0,fl_bpsk_4_15,1533750203,2018,8,8
529,00:a0:bc:87:86:c2,14,0.0,fl_bpsk_4_15,1533750203,2018,8,8
530,00:a0:bc:87:86:c2,39,0.0,fl_bpsk_4_15,1533750203,2018,8,8
531,00:a0:bc:87:86:c2,36,0.0,fl_bpsk_4_15,1533750203,2018,8,8
532,00:a0:bc:87:86:c2,25,0.0,fl_bpsk_4_15,1533750203,2018,8,8
533,00:a0:bc:87:86:c2,2,0.0,fl_bpsk_4_15,1533750203,2018,8,8
534,00:a0:bc:87:86:c2,9,0.0,fl_bpsk_4_15,1533750203,2018,8,8
535,00:a0:bc:87:86:c2,58,1.2,fl_qpsk_2_5,1533750263,2018,8,8
536,00:a0:bc:87:86:c2,39,1.1,fl_qpsk_2_5,1533750263,2018,8,8
537,00:a0:bc:87:86:c2,9,1.0,fl_qpsk_2_5,1533750263,2018,8,8
538,00:a0:bc:87:86:c2,25,0.0,fl_qpsk_1_3,1533750263,2018,8,8
539,00:a0:bc:87:86:c2,2,0.9,fl_qpsk_2_5,1533750263,2018,8,8
540,00:a0:bc:87:86:c2,36,0.0,fl_qpsk_1_3,1533750263,2018,8,8
541,00:a0:bc:87:86:c2,14,0.5,fl_qpsk_1_3,1533750263,2018,8,8
542,00:a0:bc:87:86:c2,2,1.0,fl_qpsk_2_5,1533750323,2018,8,8
543,00:a0:bc:87:86:c2,58,1.2,fl_qpsk_2_5,1533750323,2018,8,8
544,00:a0:bc:87:86:c2,25,0.0,fl_qpsk_1_3,1533750323,2018,8,8
545,00:a0:bc:87:86:c2,39,1.1,fl_qpsk_2_5,1533750323,2018,8,8
546,00:a0:bc:87:86:c2,9,1.0,fl_qpsk_2_5,1533750323,2018,8,8
547,00:a0:bc:87:86:c2,14,0.6,fl_qpsk_1_3,1533750323,2018,8,8
548,00:a0:bc:87:86:c2,36,0.0,fl_qpsk_1_3,1533750323,2018,8,8
549,00:a0:bc:87:86:c2,2,1.0,fl_qpsk_2_5,1533750383,2018,8,8
550,00:a0:bc:87:86:c2,39,1.0,fl_qpsk_2_5,1533750383,2018,8,8
551,00:a0:bc:87:86:c2,58,1.2,fl_qpsk_2_5,1533750383,2018,8,8
552,00:a0:bc:87:86:c2,36,0.0,fl_qpsk_1_3,1533750383,2018,8,8
553,00:a0:bc:87:86:c2,25,0.0,fl_qpsk_1_3,1533750383,2018,8,8
554,00:a0:bc:87:86:c2,14,0.6,fl_qpsk_1_3,1533750383,2018,8,8
555,00:a0:bc:87:86:c2,9,1.1,fl_qpsk_2_5,1533750383,2018,8,8
556,00:a0:bc:87:86:c2,9,1.0,fl_qpsk_2_5,1533750443,2018,8,8
557,00:a0:bc:87:86:c2,58,1.2,fl_qpsk_2_5,1533750443,2018,8,8
558,00:a0:bc:87:86:c2,14,0.6,fl_qpsk_1_3,1533750443,2018,8,8
