,mac_addr,slot_id,fl_sinr,fl_mod_code_pt,databus_timestamp,year,month,day
559,00:a0:bc:87:86:c2,2,0.9,fl_qpsk_2_5,1533750443,2018,8,8
560,00:a0:bc:87:86:c2,36,-0.1,fl_qpsk_1_3,1533750443,2018,8,8
561,00:a0:bc:87:86:c2,25,0.0,fl_qpsk_1_3,1533750443,2018,8,8
562,00:a0:bc:87:86:c2,39,1.0,fl_qpsk_2_5,1533750443,2018,8,8
563,00:a0:bc:87:86:c2,39,0.9,fl_qpsk_2_5,1533750503,2018,8,8
564,00:a0:bc:87:86:c2,14,0.5,fl_qpsk_1_3,1533750503,2018,8,8
565,00:a0:bc:87:86:c2,58,1.0,fl_qpsk_2_5,1533750503,2018,8,8
566,00:a0:bc:87:86:c2,25,-0.1,fl_qpsk_1_3,1533750503,2018,8,8
567,00:a0:bc:87:86:c2,2,0.8,fl_qpsk_2_5,1533750503,2018,8,8
568,00:a0:bc:87:86:c2,9,0.9,fl_qpsk_2_5,1533750503,2018,8,8
569,00:a0:bc:87:86:c2,36,-0.1,fl_qpsk_1_3,1533750503,2018,8,8
570,00:a0:bc:87:86:c2,2,0.8,fl_qpsk_1_3,1533750563,2018,8,8
571,00:a0:bc:87:86:c2,9,0.8,fl_qpsk_1_3,1533750563,2018,8,8
572,00:a0:bc:87:86:c2,39,0.9,fl_qpsk_2_5,1533750563,2018,8,8
573,00:a0:bc:87:86:c2,36,-0.2,fl_qpsk_1_3,1533750563,2018,8,8
574,00:a0:bc:87:86:c2,58,1.0,fl_qpsk_2_5,1533750563,2018,8,8
575,00:a0:bc:87:86:c2,25,-0.1,fl_qpsk_1_3,1533750563,2018,8,8
576,00:a0:bc:87:86:c2,14,0.4,fl_qpsk_1_3,1533750563,2018,8,8
577,00:a0:bc:87:86:c2,36,-0.4,fl_qpsk_4_15,1533750623,2018,8,8
578,00:a0:bc:87:86:c2,25,-0.3,fl_qpsk_4_15,1533750623,2018,8,8
579,00:a0:bc:87:86:c2,58,0.6,fl_qpsk_1_3,1533750623,2018,8,8
580,00:a0:bc:87:86:c2,14,0.2,fl_qpsk_1_3,1533750623,2018,8,8
581,00:a0:bc:87:86:c2,39,0.6,fl_qpsk_1_3,1533750623,2018,8,8
582,00:a0:bc:87:86:c2,2,0.5,fl_qpsk_1_3,1533750623,2018,8,8
583,00:a0:bc:87:86:c2,9,0.6,fl_qpsk_1_3,1533750623,2018,8,8
584,00:a0:bc:87:86:c2,14,0.1,fl_qpsk_1_3,1533750683,2018,8,8
585,00:a0:bc:87:86:c2,58,0.6,fl_qpsk_1_3,1533750683,2018,8,8
586,00:a0:bc:87:86:c2,39,0.6,fl_qpsk_1_3,1533750683,2018,8,8
587,00:a0:bc:87:86:c2,25,-0.4,fl_qpsk_4_15,1533750683,2018,8,8
588,00:a0:bc:87:86:c2,36,-0.6,fl_qpsk_4_15,1533750683,2018,8,8
589,00:a0:bc:87:86:c2,2,0.4,fl_qpsk_1_3,1533750683,2018,8,8
590,00:a0:bc:87:86:c2,9,0.5,fl_qpsk_1_3,1533750683,2018,8,8
591,00:a0:bc:87:86:c2,15,0.0,fl_bpsk_4_15,1533750711,2018,8,8
592,00:a0:bc:87:86:c2,11,0.0,fl_bpsk_4_15,1533750711,2018,8,8
593,00:a0:bc:87:86:c2,37,0.0,fl_bpsk_4_15,1533750711,2018,8,8
594,00:a0:bc:87:86:c2,41,0.0,fl_bpsk_4_15,1533750711,2018,8,8
595,00:a0:bc:87:86:c2,28,0.0,fl_bpsk_4_15,1533750711,2018,8,8
596,00:a0:bc:87:86:c2,59,0.0,fl_bpsk_4_15,1533750711,2018,8,8
597,00:a0:bc:87:86:c2,59,2.0,fl_qpsk_1_2,1533750771,2018,8,8
598,00:a0:bc:87:86:c2,37,2.0,fl_qpsk_1_2,1533750771,2018,8,8
599,00:a0:bc:87:86:c2,15,3.0,fl_qpsk_8_15,1533750771,2018,8,8
600,00:a0:bc:87:86:c2,11,3.0,fl_qpsk_8_15,1533750771,2018,8,8
601,00:a0:bc:87:86:c2,28,1.9,fl_qpsk_1_2,1533750771,2018,8,8
602,00:a0:bc:87:86:c2,41,2.9,fl_qpsk_8_15,1533750771,2018,8,8
603,00:a0:bc:87:86:c2,15,3.5,fl_qpsk_8_15,1533750831,2018,8,8
604,00:a0:bc:87:86:c2,28,2.4,fl_qpsk_1_2,1533750831,2018,8,8
605,00:a0:bc:87:86:c2,37,2.5,fl_qpsk_1_2,1533750831,2018,8,8
606,00:a0:bc:87:86:c2,41,3.3,fl_qpsk_8_15,1533750831,2018,8,8
607,00:a0:bc:87:86:c2,59,2.5,fl_qpsk_1_2,1533750831,2018,8,8
608,00:a0:bc:87:86:c2,11,3.4,fl_qpsk_8_15,1533750831,2018,8,8
609,00:a0:bc:87:86:c2,15,3.9,fl_qpsk_3_5,1533750891,2018,8,8
610,00:a0:bc:87:86:c2,41,3.8,fl_qpsk_3_5,1533750891,2018,8,8
611,00:a0:bc:87:86:c2,28,2.8,fl_qpsk_8_15,1533750891,2018,8,8
612,00:a0:bc:87:86:c2,11,3.8,fl_qpsk_3_5,1533750891,2018,8,8
613,00:a0:bc:87:86:c2,59,2.9,fl_qpsk_8_15,1533750891,2018,8,8
614,00:a0:bc:87:86:c2,37,2.9,fl_qpsk_8_15,1533750891,2018,8,8
615,00:a0:bc:87:86:c2,28,3.1,fl_qpsk_8_15,1533750951,2018,8,8
616,00:a0:bc:87:86:c2,37,3.2,fl_qpsk_8_15,1533750951,2018,8,8
617,00:a0:bc:87:86:c2,11,4.2,fl_qpsk_3_5,1533750951,2018,8,8
618,00:a0:bc:87:86:c2,59,3.2,fl_qpsk_8_15,1533750951,2018,8,8
619,00:a0:bc:87:86:c2,15,4.2,fl_qpsk_3_5,1533750951,2018,8,8
620,00:a0:bc:87:86:c2,41,4.1,fl_qpsk_3_5,1533750951,2018,8,8
621,00:a0:bc:87:86:c2,37,3.5,fl_qpsk_8_15,1533751011,2018,8,8
622,00:a0:bc:87:86:c2,59,3.5,fl_qpsk_8_15,1533751011,2018,8,8
623,00:a0:bc:87:86:c2,11,4.4,fl_qpsk_2_3,1533751011,2018,8,8
624,00:a0:bc:87:86:c2,41,4.4,fl_qpsk_2_3,1533751011,2018,8,8
625,00:a0:bc:87:86:c2,28,3.3,fl_qpsk_8_15,1533751011,2018,8,8
626,00:a0:bc:87:86:c2,15,4.5,fl_qpsk_2_3,1533751011,2018,8,8
627,00:a0:bc:87:86:c2,15,4.8,fl_qpsk_2_3,1533751071,2018,8,8
628,00:a0:bc:87:86:c2,59,3.9,fl_qpsk_3_5,1533751071,2018,8,8
629,00:a0:bc:87:86:c2,11,4.8,fl_qpsk_2_3,1533751071,2018,8,8
630,00:a0:bc:87:86:c2,28,3.7,fl_qpsk_3_5,1533751071,2018,8,8
631,00:a0:bc:87:86:c2,41,4.7,fl_qpsk_2_3,1533751071,2018,8,8
632,00:a0:bc:87:86:c2,37,3.8,fl_qpsk_3_5,1533751071,2018,8,8
633,00:a0:bc:87:86:c2,59,4.2,fl_qpsk_3_5,1533751131,2018,8,8
634,00:a0:bc:87:86:c2,15,5.0,fl_qpsk_2_3,1533751131,2018,8,8
635,00:a0:bc:87:86:c2,37,4.1,fl_qpsk_3_5,1533751131,2018,8,8
636,00:a0:bc:87:86:c2,41,4.9,fl_qpsk_2_3,1533751131,2018,8,8
637,00:a0:bc:87:86:c2,11,4.9,fl_qpsk_2_3,1533751131,2018,8,8
638,00:a0:bc:87:86:c2,28,3.9,fl_qpsk_3_5,1533751131,2018,8,8
639,00:a0:bc:87:86:c2,15,5.2,fl_qpsk_2_3,1533751191,2018,8,8
640,00:a0:bc:87:86:c2,11,5.1,fl_qpsk_2_3,1533751191,2018,8,8
641,00:a0:bc:87:86:c2,28,4.0,fl_qpsk_3_5,1533751191,2018,8,8
642,00:a0:bc:87:86:c2,41,5.1,fl_qpsk_2_3,1533751191,2018,8,8
643,00:a0:bc:87:86:c2,37,4.2,fl_qpsk_3_5,1533751191,2018,8,8
644,00:a0:bc:87:86:c2,59,4.3,fl_qpsk_2_3,1533751191,2018,8,8
645,00:a0:bc:87:86:c2,15,5.3,fl_qpsk_3_4,1533751251,2018,8,8
646,00:a0:bc:87:86:c2,59,4.3,fl_qpsk_2_3,1533751251,2018,8,8
647,00:a0:bc:87:86:c2,41,5.2,fl_qpsk_2_3,1533751251,2018,8,8
648,00:a0:bc:87:86:c2,11,5.1,fl_qpsk_2_3,1533751251,2018,8,8
649,00:a0:bc:87:86:c2,28,4.1,fl_qpsk_3_5,1533751251,2018,8,8
650,00:a0:bc:87:86:c2,37,4.1,fl_qpsk_3_5,1533751251,2018,8,8
651,00:a0:bc:87:86:c2,28,4.2,fl_qpsk_3_5,1533751311,2018,8,8
652,00:a0:bc:87:86:c2,11,5.3,fl_qpsk_3_4,1533751311,2018,8,8
653,00:a0:bc:87:86:c2,15,5.5,fl_qpsk_3_4,1533751311,2018,8,8
654,00:a0:bc:87:86:c2,41,5.3,fl_qpsk_3_4,1533751311,2018,8,8
655,00:a0:bc:87:86:c2,37,4.4,fl_qpsk_2_3,1533751311,2018,8,8
656,00:a0:bc:87:86:c2,59,4.5,fl_qpsk_2_3,1533751311,2018,8,8
657,00:a0:bc:87:86:c2,28,4.4,fl_qpsk_2_3,1533751371,2018,8,8
658,00:a0:bc:87:86:c2,41,5.4,fl_qpsk_3_4,1533751371,2018,8,8
659,00:a0:bc:87:86:c2,15,5.6,fl_16_apsk_2_5,1533751371,2018,8,8
660,00:a0:bc:87:86:c2,37,4.5,fl_qpsk_2_3,1533751371,2018,8,8
661,00:a0:bc:87:86:c2,11,5.4,fl_qpsk_3_4,1533751371,2018,8,8
662,00:a0:bc:87:86:c2,59,4.7,fl_qpsk_2_3,1533751371,2018,8,8
663,00:a0:bc:87:86:c2,41,5.4,fl_qpsk_3_4,1533751431,2018,8,8
664,00:a0:bc:87:86:c2,37,4.6,fl_qpsk_2_3,1533751431,2018,8,8
665,00:a0:bc:87:86:c2,15,5.6,fl_16_apsk_2_5,1533751431,2018,8,8
666,00:a0:bc:87:86:c2,59,4.7,fl_qpsk_2_3,1533751431,2018,8,8
667,00:a0:bc:87:86:c2,28,4.4,fl_qpsk_2_3,1533751431,2018,8,8
668,00:a0:bc:87:86:c2,11,5.4,fl_qpsk_3_4,1533751431,2018,8,8
669,00:a0:bc:87:86:c2,41,5.5,fl_qpsk_3_4,1533751491,2018,8,8
670,00:a0:bc:87:86:c2,59,4.6,fl_qpsk_2_3,1533751491,2018,8,8
671,00:a0:bc:87:86:c2,28,4.3,fl_qpsk_2_3,1533751491,2018,8,8
672,00:a0:bc:87:86:c2,37,4.5,fl_qpsk_2_3,1533751491,2018,8,8
673,00:a0:bc:87:86:c2,15,5.7,fl_16_apsk_2_5,1533751491,2018,8,8
674,00:a0:bc:87:86:c2,11,5.4,fl_qpsk_3_4,1533751491,2018,8,8
675,00:a0:bc:87:86:c2,59,4.6,fl_qpsk_2_3,1533751551,2018,8,8
676,00:a0:bc:87:86:c2,11,5.4,fl_qpsk_3_4,1533751551,2018,8,8
677,00:a0:bc:87:86:c2,15,5.6,fl_16_apsk_2_5,1533751551,2018,8,8
678,00:a0:bc:87:86:c2,41,5.5,fl_qpsk_3_4,1533751551,2018,8,8
679,00:a0:bc:87:86:c2,28,4.4,fl_qpsk_3_5,1533751551,2018,8,8
680,00:a0:bc:87:86:c2,37,4.5,fl_qpsk_2_3,1533751551,2018,8,8
681,00:a0:bc:87:86:c2,41,5.4,fl_qpsk_3_4,1533751611,2018,8,8
682,00:a0:bc:87:86:c2,11,5.4,fl_qpsk_3_4,1533751611,2018,8,8
683,00:a0:bc:87:86:c2,15,5.6,fl_qpsk_3_4,1533751611,2018,8,8
684,00:a0:bc:87:86:c2,37,4.5,fl_qpsk_2_3,1533751611,2018,8,8
685,00:a0:bc:87:86:c2,59,4.6,fl_qpsk_2_3,1533751611,2018,8,8
686,00:a0:bc:87:86:c2,28,4.4,fl_qpsk_3_5,1533751611,2018,8,8
687,00:a0:bc:87:86:c2,15,5.5,fl_qpsk_3_4,1533751671,2018,8,8
688,00:a0:bc:87:86:c2,28,4.1,fl_qpsk_3_5,1533751671,2018,8,8
689,00:a0:bc:87:86:c2,59,4.4,fl_qpsk_2_3,1533751671,2018,8,8
690,00:a0:bc:87:86:c2,37,4.3,fl_qpsk_2_3,1533751671,2018,8,8
691,00:a0:bc:87:86:c2,11,5.3,fl_qpsk_3_4,1533751671,2018,8,8
692,00:a0:bc:87:86:c2,41,5.3,fl_qpsk_3_4,1533751671,2018,8,8
693,00:a0:bc:87:86:c2,28,4.0,fl_qpsk_3_5,1533751731,2018,8,8
694,00:a0:bc:87:86:c2,11,5.1,fl_qpsk_2_3,1533751731,2018,8,8
695,00:a0:bc:87:86:c2,59,4.3,fl_qpsk_2_3,1533751731,2018,8,8
696,00:a0:bc:87:86:c2,15,5.3,fl_qpsk_3_4,1533751731,2018,8,8
697,00:a0:bc:87:86:c2,37,4.2,fl_qpsk_3_5,1533751731,2018,8,8
698,00:a0:bc:87:86:c2,41,5.2,fl_qpsk_2_3,1533751731,2018,8,8
699,00:a0:bc:87:86:c2,11,5.0,fl_qpsk_2_3,1533751791,2018,8,8
700,00:a0:bc:87:86:c2,37,4.1,fl_qpsk_3_5,1533751791,2018,8,8
701,00:a0:bc:87:86:c2,28,3.9,fl_qpsk_3_5,1533751791,2018,8,8
702,00:a0:bc:87:86:c2,59,4.2,fl_qpsk_3_5,1533751791,2018,8,8
703,00:a0:bc:87:86:c2,41,5.0,fl_qpsk_2_3,1533751791,2018,8,8
704,00:a0:bc:87:86:c2,15,5.2,fl_qpsk_2_3,1533751791,2018,8,8
705,00:a0:bc:87:86:c2,11,4.9,fl_qpsk_2_3,1533751851,2018,8,8
706,00:a0:bc:87:86:c2,59,4.1,fl_qpsk_3_5,1533751851,2018,8,8
707,00:a0:bc:87:86:c2,15,5.1,fl_qpsk_2_3,1533751851,2018,8,8
708,00:a0:bc:87:86:c2,37,3.9,fl_qpsk_3_5,1533751851,2018,8,8
709,00:a0:bc:87:86:c2,41,4.9,fl_qpsk_2_3,1533751851,2018,8,8
710,00:a0:bc:87:86:c2,28,3.9,fl_qpsk_3_5,1533751851,2018,8,8
711,00:a0:bc:87:86:c2,28,3.6,fl_qpsk_8_15,1533751911,2018,8,8
712,00:a0:bc:87:86:c2,11,4.7,fl_qpsk_2_3,1533751911,2018,8,8
713,00:a0:bc:87:86:c2,59,3.9,fl_qpsk_3_5,1533751911,2018,8,8
714,00:a0:bc:87:86:c2,15,4.9,fl_qpsk_2_3,1533751911,2018,8,8
715,00:a0:bc:87:86:c2,41,4.7,fl_qpsk_2_3,1533751911,2018,8,8
716,00:a0:bc:87:86:c2,37,3.7,fl_qpsk_3_5,1533751911,2018,8,8
717,00:a0:bc:87:86:c2,37,3.4,fl_qpsk_8_15,1533751971,2018,8,8
718,00:a0:bc:87:86:c2,59,3.6,fl_qpsk_8_15,1533751971,2018,8,8
719,00:a0:bc:87:86:c2,41,4.4,fl_qpsk_2_3,1533751971,2018,8,8
720,00:a0:bc:87:86:c2,11,4.4,fl_qpsk_2_3,1533751971,2018,8,8
721,00:a0:bc:87:86:c2,28,3.3,fl_qpsk_8_15,1533751971,2018,8,8
722,00:a0:bc:87:86:c2,15,4.5,fl_qpsk_2_3,1533751971,2018,8,8
723,00:a0:bc:87:86:c2,41,4.3,fl_qpsk_3_5,1533752031,2018,8,8
724,00:a0:bc:87:86:c2,37,3.2,fl_qpsk_8_15,1533752031,2018,8,8
725,00:a0:bc:87:86:c2,15,4.4,fl_qpsk_2_3,1533752031,2018,8,8
726,00:a0:bc:87:86:c2,28,3.2,fl_qpsk_8_15,1533752031,2018,8,8
727,00:a0:bc:87:86:c2,59,3.4,fl_qpsk_8_15,1533752031,2018,8,8
728,00:a0:bc:87:86:c2,11,4.3,fl_qpsk_3_5,1533752031,2018,8,8
729,00:a0:bc:87:86:c2,15,4.0,fl_qpsk_3_5,1533752091,2018,8,8
730,00:a0:bc:87:86:c2,59,3.1,fl_qpsk_8_15,1533752091,2018,8,8
731,00:a0:bc:87:86:c2,37,3.0,fl_qpsk_8_15,1533752091,2018,8,8
732,00:a0:bc:87:86:c2,41,3.9,fl_qpsk_3_5,1533752091,2018,8,8
733,00:a0:bc:87:86:c2,28,2.8,fl_qpsk_8_15,1533752091,2018,8,8
734,00:a0:bc:87:86:c2,11,3.9,fl_qpsk_3_5,1533752091,2018,8,8
735,00:a0:bc:87:86:c2,11,3.7,fl_qpsk_3_5,1533752151,2018,8,8
736,00:a0:bc:87:86:c2,28,2.5,fl_qpsk_8_15,1533752151,2018,8,8
737,00:a0:bc:87:86:c2,37,2.6,fl_qpsk_8_15,1533752151,2018,8,8
738,00:a0:bc:87:86:c2,15,3.7,fl_qpsk_3_5,1533752151,2018,8,8
739,00:a0:bc:87:86:c2,41,3.6,fl_qpsk_3_5,1533752151,2018,8,8
740,00:a0:bc:87:86:c2,59,2.7,fl_qpsk_8_15,1533752151,2018,8,8
741,00:a0:bc:87:86:c2,11,3.3,fl_qpsk_8_15,1533752211,2018,8,8
742,00:a0:bc:87:86:c2,59,2.3,fl_qpsk_1_2,1533752211,2018,8,8
743,00:a0:bc:87:86:c2,41,3.3,fl_qpsk_8_15,1533752211,2018,8,8
744,00:a0:bc:87:86:c2,28,2.1,fl_qpsk_1_2,1533752211,2018,8,8
745,00:a0:bc:87:86:c2,15,3.4,fl_qpsk_8_15,1533752211,2018,8,8
746,00:a0:bc:87:86:c2,37,2.3,fl_qpsk_1_2,1533752211,2018,8,8
747,00:a0:bc:87:86:c2,15,3.1,fl_qpsk_8_15,1533752271,2018,8,8
748,00:a0:bc:87:86:c2,37,2.0,fl_qpsk_1_2,1533752271,2018,8,8
749,00:a0:bc:87:86:c2,11,3.1,fl_qpsk_8_15,1533752271,2018,8,8
750,00:a0:bc:87:86:c2,28,1.8,fl_qpsk_1_2,1533752271,2018,8,8
751,00:a0:bc:87:86:c2,59,2.0,fl_qpsk_1_2,1533752271,2018,8,8
752,00:a0:bc:87:86:c2,41,3.1,fl_qpsk_8_15,1533752271,2018,8,8
753,00:a0:bc:87:86:c2,36,0.0,fl_bpsk_4_15,1533752326,2018,8,8
754,00:a0:bc:87:86:c2,40,0.0,fl_bpsk_4_15,1533752326,2018,8,8
755,00:a0:bc:87:86:c2,20,0.0,fl_bpsk_4_15,1533752326,2018,8,8
756,00:a0:bc:87:86:c2,47,0.0,fl_bpsk_4_15,1533752326,2018,8,8
757,00:a0:bc:87:86:c2,53,0.0,fl_bpsk_4_15,1533752326,2018,8,8
758,00:a0:bc:87:86:c2,36,0.0,fl_qpsk_1_3,1533752386,2018,8,8
759,00:a0:bc:87:86:c2,40,0.0,fl_qpsk_1_3,1533752386,2018,8,8
760,00:a0:bc:87:86:c2,47,0.3,fl_qpsk_1_3,1533752386,2018,8,8
761,00:a0:bc:87:86:c2,53,0.0,fl_qpsk_1_3,1533752386,2018,8,8
762,00:a0:bc:87:86:c2,20,-1.4,fl_qpsk_1_4,1533752386,2018,8,8
763,00:a0:bc:87:86:c2,20,-1.3,fl_qpsk_1_4,1533752446,2018,8,8
764,00:a0:bc:87:86:c2,53,0.0,fl_qpsk_1_3,1533752446,2018,8,8
765,00:a0:bc:87:86:c2,40,0.1,fl_qpsk_1_3,1533752446,2018,8,8
766,00:a0:bc:87:86:c2,47,0.4,fl_qpsk_1_3,1533752446,2018,8,8
767,00:a0:bc:87:86:c2,36,0.3,fl_qpsk_1_3,1533752446,2018,8,8
768,00:a0:bc:87:86:c2,53,0.0,fl_qpsk_1_3,1533752506,2018,8,8
769,00:a0:bc:87:86:c2,40,0.2,fl_qpsk_1_3,1533752506,2018,8,8
770,00:a0:bc:87:86:c2,47,0.5,fl_qpsk_1_3,1533752506,2018,8,8
771,00:a0:bc:87:86:c2,20,-1.1,fl_qpsk_1_4,1533752506,2018,8,8
772,00:a0:bc:87:86:c2,36,0.3,fl_qpsk_1_3,1533752506,2018,8,8
773,00:a0:bc:87:86:c2,40,0.3,fl_qpsk_1_3,1533752566,2018,8,8
774,00:a0:bc:87:86:c2,47,0.6,fl_qpsk_1_3,1533752566,2018,8,8
775,00:a0:bc:87:86:c2,20,-1.1,fl_qpsk_1_4,1533752566,2018,8,8
776,00:a0:bc:87:86:c2,36,0.3,fl_qpsk_1_3,1533752566,2018,8,8
777,00:a0:bc:87:86:c2,53,0.1,fl_qpsk_1_3,1533752566,2018,8,8
778,00:a0:bc:87:86:c2,40,0.5,fl_qpsk_1_3,1533752626,2018,8,8
779,00:a0:bc:87:86:c2,53,0.3,fl_qpsk_1_3,1533752626,2018,8,8
780,00:a0:bc:87:86:c2,20,-1.1,fl_qpsk_1_4,1533752626,2018,8,8
781,00:a0:bc:87:86:c2,36,0.6,fl_qpsk_1_3,1533752626,2018,8,8
782,00:a0:bc:87:86:c2,47,0.8,fl_qpsk_1_3,1533752626,2018,8,8
783,00:a0:bc:87:86:c2,20,-1.1,fl_qpsk_1_4,1533752686,2018,8,8
784,00:a0:bc:87:86:c2,47,0.5,fl_qpsk_1_3,1533752686,2018,8,8
785,00:a0:bc:87:86:c2,40,0.6,fl_qpsk_1_3,1533752686,2018,8,8
786,00:a0:bc:87:86:c2,53,0.4,fl_qpsk_1_3,1533752686,2018,8,8
787,00:a0:bc:87:86:c2,36,0.6,fl_qpsk_1_3,1533752686,2018,8,8
788,00:a0:bc:87:86:c2,40,0.5,fl_qpsk_1_3,1533752746,2018,8,8
789,00:a0:bc:87:86:c2,53,0.2,fl_qpsk_1_3,1533752746,2018,8,8
790,00:a0:bc:87:86:c2,47,0.7,fl_qpsk_1_3,1533752746,2018,8,8
791,00:a0:bc:87:86:c2,36,0.5,fl_qpsk_1_3,1533752746,2018,8,8
792,00:a0:bc:87:86:c2,20,-1.2,fl_qpsk_1_4,1533752746,2018,8,8
793,00:a0:bc:87:86:c2,40,0.4,fl_qpsk_1_3,1533752806,2018,8,8
794,00:a0:bc:87:86:c2,47,0.7,fl_qpsk_1_3,1533752806,2018,8,8
795,00:a0:bc:87:86:c2,20,-1.2,fl_qpsk_1_4,1533752806,2018,8,8
796,00:a0:bc:87:86:c2,53,0.2,fl_qpsk_1_3,1533752806,2018,8,8
797,00:a0:bc:87:86:c2,36,0.4,fl_qpsk_1_3,1533752806,2018,8,8
798,00:a0:bc:87:86:c2,40,0.4,fl_qpsk_1_3,1533752866,2018,8,8
799,00:a0:bc:87:86:c2,47,0.7,fl_qpsk_1_3,1533752866,2018,8,8
800,00:a0:bc:87:86:c2,36,0.6,fl_qpsk_1_3,1533752866,2018,8,8
801,00:a0:bc:87:86:c2,20,-0.9,fl_qpsk_1_4,1533752866,2018,8,8
802,00:a0:bc:87:86:c2,53,0.3,fl_qpsk_1_3,1533752866,2018,8,8
803,00:a0:bc:87:86:c2,20,-1.1,fl_qpsk_1_4,1533752926,2018,8,8
804,00:a0:bc:87:86:c2,53,0.2,fl_qpsk_1_3,1533752926,2018,8,8
805,00:a0:bc:87:86:c2,36,0.4,fl_qpsk_1_3,1533752926,2018,8,8
806,00:a0:bc:87:86:c2,40,0.3,fl_qpsk_1_3,1533752926,2018,8,8
807,00:a0:bc:87:86:c2,47,0.6,fl_qpsk_1_3,1533752926,2018,8,8
808,00:a0:bc:87:86:c2,53,0.4,fl_qpsk_1_3,1533752986,2018,8,8
809,00:a0:bc:87:86:c2,40,0.7,fl_qpsk_1_3,1533752986,2018,8,8
810,00:a0:bc:87:86:c2,47,0.7,fl_qpsk_1_3,1533752986,2018,8,8
811,00:a0:bc:87:86:c2,36,0.6,fl_qpsk_1_3,1533752986,2018,8,8
812,00:a0:bc:87:86:c2,20,-0.8,fl_qpsk_1_4,1533752986,2018,8,8
813,00:a0:bc:87:86:c2,53,0.2,fl_qpsk_1_3,1533753046,2018,8,8
814,00:a0:bc:87:86:c2,20,-0.9,fl_qpsk_4_15,1533753046,2018,8,8
815,00:a0:bc:87:86:c2,47,0.7,fl_qpsk_1_3,1533753046,2018,8,8
816,00:a0:bc:87:86:c2,36,0.5,fl_qpsk_1_3,1533753046,2018,8,8
817,00:a0:bc:87:86:c2,40,0.4,fl_qpsk_1_3,1533753046,2018,8,8
818,00:a0:bc:87:86:c2,40,0.6,fl_qpsk_1_3,1533753106,2018,8,8
819,00:a0:bc:87:86:c2,36,0.5,fl_qpsk_1_3,1533753106,2018,8,8
820,00:a0:bc:87:86:c2,20,-0.9,fl_qpsk_1_4,1533753106,2018,8,8
821,00:a0:bc:87:86:c2,53,0.2,fl_qpsk_1_3,1533753106,2018,8,8
822,00:a0:bc:87:86:c2,47,0.8,fl_qpsk_1_3,1533753106,2018,8,8
823,00:a0:bc:87:86:c2,36,0.6,fl_qpsk_1_3,1533753166,2018,8,8
824,00:a0:bc:87:86:c2,47,0.7,fl_qpsk_1_3,1533753166,2018,8,8
825,00:a0:bc:87:86:c2,40,0.5,fl_qpsk_1_3,1533753166,2018,8,8
826,00:a0:bc:87:86:c2,20,-0.9,fl_qpsk_4_15,1533753166,2018,8,8
827,00:a0:bc:87:86:c2,53,0.4,fl_qpsk_1_3,1533753166,2018,8,8
828,00:a0:bc:87:86:c2,20,-1.1,fl_qpsk_1_4,1533753226,2018,8,8
829,00:a0:bc:87:86:c2,53,0.1,fl_qpsk_1_3,1533753226,2018,8,8
830,00:a0:bc:87:86:c2,36,0.4,fl_qpsk_1_3,1533753226,2018,8,8
831,00:a0:bc:87:86:c2,40,0.4,fl_qpsk_1_3,1533753226,2018,8,8
832,00:a0:bc:87:86:c2,47,0.6,fl_qpsk_1_3,1533753226,2018,8,8
833,00:a0:bc:87:86:c2,40,0.5,fl_qpsk_1_3,1533753286,2018,8,8
834,00:a0:bc:87:86:c2,20,-1.0,fl_qpsk_1_4,1533753286,2018,8,8
835,00:a0:bc:87:86:c2,53,0.3,fl_qpsk_1_3,1533753286,2018,8,8
836,00:a0:bc:87:86:c2,36,0.5,fl_qpsk_1_3,1533753286,2018,8,8
837,00:a0:bc:87:86:c2,47,0.6,fl_qpsk_1_3,1533753286,2018,8,8
