,0
0,"               mac_addr  slot_id  fl_sinr  databus_timestamp  year  month  \
0     00:a0:bc:87:86:c2       52    -20.0         1533081615  2018      8   
1     00:a0:bc:87:86:c2       14    -20.0         1533081615  2018      8   
2     00:a0:bc:87:86:c2       13    -20.0         1533081615  2018      8   
3     00:a0:bc:87:86:c2       26    -20.0         1533081615  2018      8   
4     00:a0:bc:87:86:c2        7    -20.0         1533081615  2018      8   
5     00:a0:bc:87:86:c2       13    -20.0         1533081675  2018      8   
6     00:a0:bc:87:86:c2        7    -20.0         1533081675  2018      8   
7     00:a0:bc:87:86:c2       14    -20.0         1533081675  2018      8   
8     00:a0:bc:87:86:c2       52    -20.0         1533081675  2018      8   
9     00:a0:bc:87:86:c2       26    -20.0         1533081675  2018      8   
10    00:a0:bc:87:86:c2        7    -20.0         1533081735  2018      8   
11    00:a0:bc:87:86:c2       14    -20.0         1533081735  2018      8   
12    00:a0:bc:87:86:c2       26    -20.0         1533081735  2018      8   
13    00:a0:bc:87:86:c2       52    -20.0         1533081735  2018      8   
14    00:a0:bc:87:86:c2       13    -20.0         1533081735  2018      8   
15    00:a0:bc:87:86:c2       52    -20.0         1533081795  2018      8   
16    00:a0:bc:87:86:c2       14    -20.0         1533081795  2018      8   
17    00:a0:bc:87:86:c2       26    -20.0         1533081795  2018      8   
18    00:a0:bc:87:86:c2       13    -20.0         1533081795  2018      8   
19    00:a0:bc:87:86:c2        7    -20.0         1533081795  2018      8   
20    00:a0:bc:87:86:c2       26    -20.0         1533081855  2018      8   
21    00:a0:bc:87:86:c2       52    -20.0         1533081855  2018      8   
22    00:a0:bc:87:86:c2       13    -20.0         1533081855  2018      8   
23    00:a0:bc:87:86:c2       14    -20.0         1533081855  2018      8   
24    00:a0:bc:87:86:c2        7    -20.0         1533081855  2018      8   
25    00:a0:bc:87:86:c2       52    -20.0         1533081915  2018      8   
26    00:a0:bc:87:86:c2       26    -20.0         1533081915  2018      8   
27    00:a0:bc:87:86:c2        7    -20.0         1533081915  2018      8   
28    00:a0:bc:87:86:c2       14    -20.0         1533081915  2018      8   
29    00:a0:bc:87:86:c2       13    -20.0         1533081915  2018      8   
...                 ...      ...      ...                ...   ...    ...   
1452  00:a0:bc:87:86:c2       30    -20.0         1533141883  2018      8   
1453  00:a0:bc:87:86:c2       14    -20.0         1533141883  2018      8   
1454  00:a0:bc:87:86:c2       30    -20.0         1533141943  2018      8   
1455  00:a0:bc:87:86:c2       14    -20.0         1533141943  2018      8   
1456  00:a0:bc:87:86:c2       14    -20.0         1533142003  2018      8   
1457  00:a0:bc:87:86:c2       30    -20.0         1533142003  2018      8   
1458  00:a0:bc:87:86:c2       14    -20.0         1533142063  2018      8   
1459  00:a0:bc:87:86:c2       30    -20.0         1533142063  2018      8   
1460  00:a0:bc:87:86:c2       30    -20.0         1533142123  2018      8   
1461  00:a0:bc:87:86:c2       14    -20.0         1533142123  2018      8   
1462  00:a0:bc:87:86:c2       14    -20.0         1533142183  2018      8   
1463  00:a0:bc:87:86:c2       30    -20.0         1533142183  2018      8   
1464  00:a0:bc:87:86:c2       14    -20.0         1533142243  2018      8   
1465  00:a0:bc:87:86:c2       30    -20.0         1533142243  2018      8   
1466  00:a0:bc:87:86:c2       30    -20.0         1533142303  2018      8   
1467  00:a0:bc:87:86:c2       14    -20.0         1533142303  2018      8   
1468  00:a0:bc:87:86:c2       14    -20.0         1533142363  2018      8   
1469  00:a0:bc:87:86:c2       30    -20.0         1533142363  2018      8   
1470  00:a0:bc:87:86:c2       14    -20.0         1533142423  2018      8   
1471  00:a0:bc:87:86:c2       30    -20.0         1533142423  2018      8   
1472  00:a0:bc:87:86:c2       14    -20.0         1533142483  2018      8   
1473  00:a0:bc:87:86:c2       30    -20.0         1533142483  2018      8   
1474  00:a0:bc:87:86:c2       53      0.5         1533142571  2018      8   
1475  00:a0:bc:87:86:c2       44    -20.0         1533142571  2018      8   
1476  00:a0:bc:87:86:c2       53      0.7         1533142632  2018      8   
1477  00:a0:bc:87:86:c2       44    -20.0         1533142632  2018      8   
1478  00:a0:bc:87:86:c2       53      1.0         1533142693  2018      8   
1479  00:a0:bc:87:86:c2       44    -20.0         1533142693  2018      8   
1480  00:a0:bc:87:86:c2       53      1.2         1533142753  2018      8   
1481  00:a0:bc:87:86:c2       44    -20.0         1533142753  2018      8   

      day  logical_beam_id    state  
0       1            10157  on_line  
1       1            10157  on_line  
2       1            10157  on_line  
3       1            10157  on_line  
4       1            10157  on_line  
5       1            10157  on_line  
6       1            10157  on_line  
7       1            10157  on_line  
8       1            10157  on_line  
9       1            10157  on_line  
10      1            10157  on_line  
11      1            10157  on_line  
12      1            10157  on_line  
13      1            10157  on_line  
14      1            10157  on_line  
15      1            10157  on_line  
16      1            10157  on_line  
17      1            10157  on_line  
18      1            10157  on_line  
19      1            10157  on_line  
20      1            10157  on_line  
21      1            10157  on_line  
22      1            10157  on_line  
23      1            10157  on_line  
24      1            10157  on_line  
25      1            10157  on_line  
26      1            10157  on_line  
27      1            10157  on_line  
28      1            10157  on_line  
29      1            10157  on_line  
...   ...              ...      ...  
1452    1            11143  on_line  
1453    1            11143  on_line  
1454    1            11143  on_line  
1455    1            11143  on_line  
1456    1            11143  on_line  
1457    1            11143  on_line  
1458    1            11143  on_line  
1459    1            11143  on_line  
1460    1            11143  on_line  
1461    1            11143  on_line  
1462    1            11143  on_line  
1463    1            11143  on_line  
1464    1            11143  on_line  
1465    1            11143  on_line  
1466    1            11143  on_line  
1467    1            11143  on_line  
1468    1            11143  on_line  
1469    1            11143  on_line  
1470    1            11143  on_line  
1471    1            11143  on_line  
1472    1            11143  on_line  
1473    1            11143  on_line  
1474    1            10144  on_line  
1475    1            10144  on_line  
1476    1            10144  on_line  
1477    1            10144  on_line  
1478    1            10144  on_line  
1479    1            10144  on_line  
1480    1            10144  on_line  
1481    1            10144  on_line  

[1482 rows x 9 columns]"
